Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
KIM-PM,NYSE,KIMCO REALTY CORP,EQUINITI TRUST COMPANY,,,,33%,IR@kimcorealty.com,(833) 800-4343,,https://investors.kimcorealty.com/corporate-profile-1/default.aspx,67%,,,,0%,33%,879101,,,,2023-11-24 11:22:54,,,,
KIM-PN,NYSE,KIMCO REALTY CORP,,,,,0%,,,,,0%,,,,0%,0%,879101,,,,,,,,
KIND,NYSE,"Nextdoor Holdings, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1846069/000184606922000015/nextdoorkind-proxystatemen.htm,67%,ir@nextdoor.com,,,https://investors.nextdoor.com/resources/investor-contacts/,33%,"153,520,000",65345M108,,100%,67%,1846069,,,,2023-11-24 11:21:11,,,,
KINS,Nasdaq,"KINGSTONE COMPANIES, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"10,650,000",496719105,,100%,67%,33992,,,,2023-02-27 04:10:26,,,,
KINZ,Nasdaq,KINS Technology Group Inc,,,,,0%,,,,,0%,"940,000",49714K109,,100%,33%,1820875,,,,2023-02-27 04:10:26,,,,
KINZU,Nasdaq,KINS Technology Group Inc,,,,,0%,,,,,0%,,49714K208,,50%,17%,1820875,,,,2023-02-27 04:10:26,,,,
KINZW,Nasdaq,KINS Technology Group Inc,,,,,0%,,,,,0%,,49714K117,,50%,17%,1820875,,,,2023-02-27 04:10:26,,,,
KIO,NYSE,KKR Income Opportunities Fund,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1515940/000119312523028556/d406939ddef14a.htm,67%,Investor-Relations@kkr.com,1 (877) 610-4910,"30 Hudson Yards, New York, New York 10001, United States",https://ir.kkr.com,100%,"20,340,000",48249T106,,100%,89%,1515940,,,✔,2024-01-04 18:13:12,,,,
KIQ,NYSE,Kelso Technologies Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.kelsotech.com/investors/corporate-information,33%,lee@kelsotech.com,1.903.583.9200,"1526 Texas Avenue, Bonham, TX 75418, USA",https://www.kelsotech.com/investors,100%,"54,320,000",48826D201,,100%,78%,1161814,,,,2024-01-04 18:14:47,,,,
KIQSF,OTC,KELSO TECHNOLOGIES INC,,,,,0%,,,,,0%,,,,0%,0%,1161814,,,,,,,,
KIRK,Nasdaq,"KIRKLAND'S, INC",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,KIRK@gatewayir.com,(949)-574-3860,,https://ir.kirklands.com/?icid=footer_InvestorAndMediaRelations,67%,"12,750,000",497498105,,100%,67%,1056285,,,✔,2023-11-24 01:09:08,,,,
KITL,OTC,Kisses From Italy Inc.,,,,,0%,,,,,0%,,,,0%,0%,1608092,,,,,,,,
KITT,Nasdaq,"Nauticus Robotics, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1849820/000121390022038002/def14a0722_cleantech.htm,67%,KITT@Gateway-GRP.com,949-574-3860,"4685 MacArthur Court, Suite 400, Newport Beach, CA 92660",https://ir.nauticusrobotics.com,100%,"47,250,000",63911H108,,100%,89%,1849820,,,✔,2024-01-04 18:16:52,,,,
KITTW,Nasdaq,"Nauticus Robotics, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1849820/000121390022038002/def14a0722_cleantech.htm,67%,KITT@Gateway-GRP.com,949-574-3860,"4685 MacArthur Court, Suite 400, Newport Beach, CA 92660",https://ir.nauticusrobotics.com,100%,,63911H116,,50%,72%,1849820,,,✔,2024-01-04 18:16:43,,,,
KKPNF,OTC,KONINKLIJKE KPN N V,,,,,0%,,,,,0%,,,,0%,0%,1001474,,,,,,,,
KKPNY,OTC,KONINKLIJKE KPN N V,,,,,0%,,,,,0%,,,,0%,0%,1001474,,,,,,,,
KKR,NYSE,KKR & Co. Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22KKR%22+%22transfer+agent%22,100%,investor-relations@kkr.com,(877) 610-4910,"30 HUDSON YARDS, NEW YORK, NY, 10001",https://ir.kkr.com/contacts-email-alerts/contact-us/,100%,"859,830,000",48251W104,,100%,100%,1404912,,,,2024-01-04 18:17:16,,,,
KKR-PC,NYSE,KKR & Co. Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22KKR%22+%22transfer+agent%22,100%,investor-relations@kkr.com,(877) 610-4910,"30 HUDSON YARDS, NEW YORK, NY, 10001",https://ir.kkr.com/contacts-email-alerts/contact-us/,100%,,48251W 104,,50%,83%,1404912,,,,2024-01-04 18:17:19,,,,
KKRS,NYSE,KKR & Co. Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22KKR%22+%22transfer+agent%22,100%,investor-relations@kkr.com,(877) 610-4910,"30 HUDSON YARDS, NEW YORK, NY, 10001",https://ir.kkr.com/contacts-email-alerts/contact-us/,100%,,48253M104,,50%,83%,1404912,,,,2024-01-04 18:17:24,,,,
KLAC,Nasdaq,KLA CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22KLA%22+%22transfer+agent%22,100%,kevin.kessel@kla.com,(408) 875-6627,"ONE TECHNOLOGY DRIVE, MILPITAS, CA, 95035",https://ir.kla.com/company-information/contacts,100%,"141,800,000",482480100,,100%,100%,319201,,,,2024-01-04 18:17:56,,,,
KLC,NYSE,"KinderCare Learning Companies, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1873529,,,,,,,,
KLDI,OTC,KLDiscovery Inc.,,,,,0%,,,,,0%,,,,0%,0%,1752474,,,,,,,,
KLDIW,OTC,KLDiscovery Inc.,,,,,0%,,,,,0%,,,,0%,0%,1752474,,,,,,,,
KLDO,OTC,"Kaleido Biosciences, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1751299,,,,,,,,
KLG,NYSE,WK Kellogg Co,,,,,0%,,,,,0%,,,,0%,0%,1959348,,,,,,,,
KLIC,Nasdaq,KULICKE & SOFFA INDUSTRIES INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investor@kns.com,215-784-7500,"23A SERANGOON NORTH AVENUE 5, #01-01, SINGAPORE, Singapore, 554369",https://investor.kns.com/FAQs,100%,"58,070,000",501242101,,100%,100%,56978,,,,2024-01-04 18:16:31,,,,
KLNG,OTC,"Koil Energy Solutions, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1110607,,,,,,,,
KLR,NYSE,"Kaleyra, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://investors.kaleyra.com/,67%,investors@kaleyra.com,(203) 741-8811,"Kaleyra, Inc. 85 Broad St New York, NY 10004",https://investors.kaleyra.com/,100%,"44,340,000",483379103,https://www.kaleyra.com/,100%,89%,1719489,,,,2023-11-24 13:02:17,,,,
KLR-WT,NYSE,"Kaleyra, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://investors.kaleyra.com/,67%,investors@kaleyra.com,(203) 741-8811,"Kaleyra, Inc. 85 Broad St New York, NY 10004",https://investors.kaleyra.com/,100%,"44,340,000",483379103,https://www.kaleyra.com/,100%,89%,1719489,,,,2023-11-24 13:02:18,,,,
KLTO,Nasdaq,"Klotho Neurosciences, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1907223,,,,,,,,
KLTOW,Nasdaq,"Klotho Neurosciences, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1907223,,,,,,,,
KLTR,Nasdaq,KALTURA INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,ir@kaltura.com,1 617-542-6180,"250 PARK AVENUE SOUTH, 10TH FLOOR, NEW YORK, NY, 10003",https://kaltura.gcs-web.com/shareholder-services/contact-ir,100%,"131,230,000",483467106,,100%,78%,1432133,,,✔,2024-01-04 18:20:14,,,,
KLXE,Nasdaq,"KLX Energy Services Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,KLXE@dennardlascar.com,713-529-6600,"3040 Post Oak Blvd., 15th Floor, Houston, TX 77056",https://investor.klxenergy.com/contact-ir,100%,"11,970,000",48253L205,,100%,89%,1738827,,,,2024-01-04 18:19:50,,,,
KLYG,OTC,"Kelyniam Global, Inc.",,,,,,,,,,,,,,,,1372114,,,,,,,,
KMB,NYSE,KIMBERLY CLARK CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Kimberly-Clark%22+%22transfer+agent%22,100%,kc.investorrelations@kcc.com,(972) 281-1318,,https://www.kimberly-clark.com/en-us/investors/investor-contacts,67%,"337,620,000",494368103,,100%,89%,55785,,,,2023-02-27 04:10:26,,,,
KMCM,,Key Mining Corp.,,,,,0%,,,,,0%,,,,0%,0%,1879717,,,,,,,,
KMDA,Nasdaq,KAMADA LTD,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@kamada.com,,"2 Holzman St, Science Park, P.O Box 4081, Rehovot 7670402, Israel",https://www.kamada.com/investor-resources/,67%,"44,800,000",M6240T109,,100%,78%,1567529,,,✔,2023-11-24 01:02:28,,,,
KMF,NYSE,"Kayne Anderson NextGen Energy & Infrastructure, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://www.sec.gov/Archives/edgar/data/1293613/000121390023081087/ea162436_497.htm,33%,cef@kaynecapital.com,877.657.3863,"811 MAIN STREET, 14TH FLOOR, HOUSTON, TX, 77002",https://kaynefunds.com/wp-content/uploads/KMF-Podcast.pdf,100%,"47,200,000",4.87E+112,,100%,78%,1500096,,,,2024-01-04 18:22:38,,,,
KMFG,OTC,KEEMO Fashion Group Ltd,,,,,0%,,,,,0%,,,,0%,0%,1935033,,,,,,,,
KMI,NYSE,"KINDER MORGAN, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Kinder Morgan%22+%22transfer+agent%22,100%,km_ir@kindermorgan.com,(713) 369-9490,,https://ir.kindermorgan.com/resources/investor-contacts/default.aspx,67%,"2,253,000,000",49456B101,,100%,89%,1506307,,,,2023-02-27 04:13:44,,,,
KMPB,NYSE,KEMPER Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/860748/000086074822000048/a2022proxystatement.htm,67%,investors@kemper.com,312.661.4930,"200 East Randolph Street, Chicago, Illinois 60601",https://investors.kemper.com/corporate-overview/corporate-profile/default.aspx,100%,,488401308,,50%,72%,860748,,,,2024-01-04 18:23:49,,,,
KMPH,Nasdaq,KemPharm Inc,,,,,0%,,,,,0%,"34,490,000",488445206,,100%,33%,1434647,,,,2023-02-27 04:13:53,,,,
KMPR,NYSE,KEMPER Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Kemper%22+%22transfer+agent%22,100%,investors@kemper.com,312.661.4930,"200 East Randolph Street, Chicago, Illinois 60601",https://investors.kemper.com/corporate-overview/corporate-profile/default.aspx,100%,"63,850,000",488401100,,100%,100%,860748,,,,2024-01-04 18:24:32,,,,
KMT,NYSE,KENNAMETAL INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,michael.pici@kennametal.com,412-790-0792,"525 William Penn Place, Suite 3300, Pittsburgh, PA 15219",https://investors.kennametal.com/news-events/news-releases,100%,"81,340,000",489170100,,100%,100%,55242,,,,2024-01-04 18:26:27,,,,
KMX,NYSE,CARMAX INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22CarMax%22+%22transfer+agent%22,100%,investor_relations@carmax.com,(804) 747-0422 x 7865,,https://investors.carmax.com/resources/investor-faqs/default.aspx,67%,"159,170,000",143130102,,100%,89%,1170010,,,,2023-02-27 04:10:26,,,,
KMYGY,OTC,"Kumyang Co., Ltd./ADR",,,,,0%,,,,,0%,,,,0%,0%,2003770,,,,,,,,
KN,NYSE,Knowles Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@knowles.com,630-250-5100,"1151 MAPLEWOOD DRIVE, ITASCA, IL, 60143",https://investor.knowles.com/overview/default.aspx,100%,"91,640,000",49926D109,,100%,100%,1587523,,,,2024-01-04 18:29:21,,,,
KNBE,Nasdaq,KnowBe4 Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.sec.gov/Archives/edgar/data/1664998/000166499822000042/knowbe42022proxystatement.htm,33%,ir@knowbe4.com,(855) 566-9234,"33 NORTH GARDEN AVENUE, SUITE 1200, CLEARWATER, FL, 33755",https://www.knowbe4.com,100%,"79,670,000",49926T104,,100%,78%,1664998,,,,2024-01-04 18:32:17,,,,
KNDI,Nasdaq,"Kandi Technologies Group, Inc.",EQUINITI TRUST COMPANY,,7806,https://www.sec.gov/Archives/edgar/data/1316517/000121390022072219/def14a1122_kanditecde.htm,67%,IR@kandigroup.com,1 (212) 551-3610,"JINHUA NEW ENERGY VEHICLE TOWN, ZHEJIANG PROVINCE, JINHUA, China, 321016",http://ir.kandigroup.com/contactir,100%,"75,770,000",483709101,,100%,89%,1720250,,,,2024-01-04 19:21:14,,,,
KNDI,Nasdaq,Kandi Technolgies Group Inc,EQUINITI TRUST COMPANY,,7806,https://www.sec.gov/Archives/edgar/data/1316517/000121390022072219/def14a1122_kanditecde.htm,67%,IR@kandigroup.com,1 (212) 551-3610,"JINHUA NEW ENERGY VEHICLE TOWN, ZHEJIANG PROVINCE, JINHUA, China, 321016",http://ir.kandigroup.com/contactir,100%,"75,770,000",483709101,,100%,89%,1316517,,,,2024-01-04 19:21:14,,,,
KNF,NYSE,Knife River Corp,,,,,0%,,,,,0%,,,,0%,0%,1955520,,,,,,,,
KNGRF,OTC,Kingsmen Resources Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1191832,,,,,,,,
KNIT,OTC,KINETIC GROUP INC.,,,,,0%,,,,,0%,,,,0%,0%,1696195,,,,,,,,
KNOP,NYSE,KNOT Offshore Partners LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,"https://www.knotoffshorepartners.com/investors/investor-faqs/#:~:text=a%20lost%20certificate%3F-,Who%20is%20KNOT%20Offshore%20Partners%20LP%27s%20transfer%20agent%3F,American%20Stock%20Transfer%20%26%20Trust%20Company.",33%,ir@knotoffshorepartners.com,44 1224 618420,"2 Queen’s Cross, Aberdeen, AB15 4YB, United Kingdom",https://www.knotoffshorepartners.com/investors/overview/default.aspx,100%,"33,710,000",Y48125101,,100%,78%,1564180,,,,2024-01-04 19:23:56,,,,
KNOS,OTC,KRONOS ADVANCED TECHNOLOGIES INC,,,,,0%,,,,,0%,,,,0%,0%,1108248,,,,,,,,
KNRX,,KNOREX LTD.,,,,,,,,,,,,,,,,1982960,,,,,,,,
KNSA,Nasdaq,"Kiniksa Pharmaceuticals International, plc","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@kiniksa.com,7814399100,"CLARENDON HOUSE, 2 CHURCH STREET, HAMILTON, Bermuda, HM11",https://investors.kiniksa.com/investor-resources/investor-faqs,100%,"34,470,000",G5269C101,,100%,89%,1730430,,,,2024-01-04 19:25:40,,,,
KNSL,NYSE,"Kinsale Capital Group, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1669162/000166916222000014/a2022proxy.htm,100%,,,,,0%,"22,900,000",49714P108,,100%,67%,1669162,,,,2023-02-27 04:13:53,,,,
KNSW,NYSE,KnightSwan Acquisition Corporation,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1885444/000119312521365118/d242989ds1.htm,33%,Info@knightswan.com,301-613-8632,"99 WALL STREET, SUITE 460, NEW YORK, NY, 10005",https://www.sec.gov/Archives/edgar/data/1885444/000119312521365118/d242989ds1.htm,100%,"23,000,000",499103109,,100%,78%,1885444,,,,2024-01-04 19:28:37,,,,
KNSW-UN,NYSE,KnightSwan Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1885444/000119312521365118/d242989ds1.htm,33%,Info@knightswan.com,301-613-8632,"99 WALL STREET, SUITE 460, NEW YORK, NY, 10005",https://www.sec.gov/Archives/edgar/data/1885444/000119312521365118/d242989ds1.htm,100%,,,,0%,44%,1885444,,,,2024-01-04 19:28:42,,,,
KNSW-WT,NYSE,KnightSwan Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1885444/000119312521365118/d242989ds1.htm,33%,Info@knightswan.com,301-613-8632,"99 WALL STREET, SUITE 460, NEW YORK, NY, 10005",https://www.sec.gov/Archives/edgar/data/1885444/000119312521365118/d242989ds1.htm,100%,,,,0%,44%,1885444,,,,2024-01-04 19:28:38,,,,
KNTE,Nasdaq,Kinnate Biopharma Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investors@kinnate.com,(858) 299-4699,"12830 El Camino Real, Suite 150, San Diego, CA, 92130",https://investors.kinnate.com/investor-resources/investor-faqs,100%,"44,150,000",49705R105,,100%,89%,1797768,,,,2024-01-04 19:30:18,,,,
KNTK,NYSE,Kinetik Holdings Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,Investors@Kinetik.com,713-487-4832,"2700 POST OAK BLVD., SUITE 300, HOUSTON, TX, 77056",https://ir.kinetik.com/resources/investor-contacts/default.aspx,100%,"40,550,000",02215L209,,100%,100%,1692787,,,,2024-01-04 19:31:54,,,,
KNW,NYSE,"KNOW LABS, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1074828/000165495422010683/knwn_def14a.htm,100%,,,,,0%,"47,450,000",499238103,,100%,67%,1074828,,,,2023-02-27 04:10:26,,,,
KNX,NYSE,Knight-Swift Transportation Holdings Inc.,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Knight-Swift Transportation Holdings%22+%22transfer+agent%22,100%,,(602) 269-2000,,"https://investor.knight-swift.com/resources/investor-faqs/default.aspx#:~:text=back%20to%20top-,Who%20is%20your%20transfer%20agent%3F,at%20www.shareowneronline.com.",33%,"160,670,000",499049104,,100%,78%,1492691,,,,2023-02-27 04:10:26,,,,
KO,NYSE,COCA COLA CO,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Coca-Cola%22+%22transfer+agent%22,100%,koinvestorrelations@coca-cola.com,(404) 676-2121,,https://investors.coca-colacompany.com/shareowners/faqs,67%,"4,324,630,000",191216100,,100%,89%,21344,,,,2023-02-27 04:10:26,,,,
KOAN,OTC,"Resonate Blends, Inc.",,,,,0%,,,,,0%,,,,0%,0%,897078,,,,,,,,
KOD,Nasdaq,Kodiak Sciences Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,IR@kodiak.com,650-281-0850,"1200 PAGE MILL RD, PALO ALTO, CA, 94304",https://ir.kodiak.com/contact-ir,100%,"52,040,000",50015M109,,100%,78%,1468748,,,,2024-01-04 19:33:17,,,,
KODK,NYSE,EASTMAN KODAK CO,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/31235/000120677422001010/kodk4024421-def14a.htm,67%,shareholderservices@kodak.com,(585) 724-4053,"343 STATE ST, ROCHESTER, NY, 14650-0910",https://investor.kodak.com/shareholder-services/contact-us,100%,"79,040,000",277461406,,100%,89%,31235,,,,2024-01-04 19:34:34,,,,
KOF,NYSE,COCA COLA FEMSA SAB DE CV,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"525,210,000",191241108,,100%,67%,910631,,,,2023-02-27 04:13:44,,,,
KOLD,NYSE,ProShares Trust II,The Bank Of New York Mellon ,,,https://www.proshares.com/globalassets/proshares/documents/8k/pstii_8k_09072022.pdf,33%,info@proshares.com,240-497-6400,"7501 WISCONSIN AVE, SUITE 1000, BETHESDA, MD, 20814",https://www.proshares.com/about/contact,100%,"17,516,856",74347Y813,,100%,78%,1415311,,,,2023-12-28 13:01:50,,,,
KOP,NYSE,Koppers Holdings Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1315257/000119312522095129/d231529ddef14a.htm,67%,McGuireQT@koppers.com,1 412.227.2001,"436 Seventh Avenue, Pittsburgh, PA 15219-1800",https://investors.koppers.com/ir-contacts,100%,"20,900,000",50060P106,,100%,89%,1315257,,,,2024-01-04 19:36:12,,,,
KOPN,Nasdaq,KOPIN CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.kopin.com/investor-faqs/,33%,investorrelations@kopin.com,508-870-5959,"125 NORTH DRIVE, WESTBOROUGH, MA 01581",https://www.kopin.com/investor-relations-contact/,100%,"93,640,000",500600101,,100%,78%,771266,,,,2024-01-04 19:37:47,,,,
KORE,NYSE,"KORE Group Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.korewireless.com/company-information/contacts,33%,investors@korewireless.com,(678) 392-2386,"3 Ravinia Drive, Suite 500, Atlanta, GA 30346",https://ir.korewireless.com/company-information,100%,"76,240,000",50066V107,,100%,78%,1855457,,,,2024-01-04 19:39:54,,,,
KORE-WT,NYSE,"KORE Group Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.korewireless.com/company-information/contacts,33%,investors@korewireless.com,(678) 392-2386,"3 Ravinia Drive, Suite 500, Atlanta, GA 30346",https://ir.korewireless.com/company-information,100%,,,,0%,44%,1855457,,,,2024-01-04 19:39:54,,,,
KORGW,OTC,"KORE Group Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1855457,,,,,,,,
KOS,NYSE,Kosmos Energy Ltd.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investor.relations@kosmosenergy.com,44 (0) 203 954 2831,"8176 PARK LANE, SUITE 500, DALLAS, TX, 75231",https://investors.kosmosenergy.com/ir-contact,100%,"455,840,000",500688106,,100%,100%,1509991,,,,2024-01-04 19:41:00,,,,
KOSS,Nasdaq,KOSS CORP,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://www.broadridge.com/,33%,mjkoss@koss.com,(414) 964-5000,"4129 N. Port Washington Ave. Milwaukee, WI 53212",https://investors.koss.com/,100%,"9,190,000",500692108,www.koss.com,100%,78%,56701,,,,2023-03-11 20:07:33,,,,
KOZAY,OTC,Koza Altin Isletmeleri A.S./ADR,,,,,0%,,,,,0%,,,,0%,0%,1532173,,,,,,,,
KPEA,OTC,Kun Peng International Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1502557,,,,,,,,
KPHMW,OTC,KIORA PHARMACEUTICALS INC,,,,,0%,,,,,0%,,,,0%,0%,1372514,,,,,,,,
KPLT,Nasdaq,"Katapult Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1785424/000162828022010927/kplt2022proxystatement.htm,67%,ir@katapult.com,2123701300,"1345 AVENUE OF THE AMERICAS 11TH FL, NEW YORK, NY, 10105",https://ir.katapultholdings.com/investor-resources/email-alerts,100%,"98,380,000",485859102,,100%,89%,1785424,,,,2024-01-04 19:42:42,,,,
KPLTW,Nasdaq,"Katapult Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1785424/000162828022010927/kplt2022proxystatement.htm,67%,ir@katapult.com,2123701300,"1345 AVENUE OF THE AMERICAS 11TH FL, NEW YORK, NY, 10105",https://ir.katapultholdings.com/investor-resources/email-alerts,100%,"98,330,000",485859110,,100%,89%,1785424,,,,2024-01-04 19:42:35,,,,
KPRX,Nasdaq,KIORA PHARMACEUTICALS INC,VStock Transfer LLC,,,https://ir.kiorapharma.com/company-information/faq,33%,investors@kiorapharma.com,781-788-8869,"332 ENCINITAS BOULEVARD, SUITE 102, ENCINITAS, CA, 92024",https://ir.kiorapharma.com,100%,"36,760,000",49721T309,,100%,78%,1372514,,,,2024-01-04 19:46:14,,,,
KPTI,Nasdaq,Karyopharm Therapeutics Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,info@karyopharm.com,617-658-0600,"85 Wells Ave, 2nd floor, Newton, MA 02459",https://investors.karyopharm.com/investor-faqs,100%,"79,810,000",48576U106,,100%,78%,1503802,,,,2024-01-04 19:47:27,,,,
KR,NYSE,KROGER CO,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Kroger%22+%22transfer+agent%22,100%,kroger.ir@kroger.com,(513) 762-1220,,https://ir.kroger.com/CorporateProfile/resources/info-request-contacts/default.aspx,67%,"715,810,000",501044101,,100%,89%,56873,,,,2023-02-27 04:10:26,,,,
KRBP,OTC,"Kiromic Biopharma, Inc.",VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,jlevi@levikorsinsky.com,832-968-4888,"7707 FANNIN ST., SUITE 140, HOUSTON, TX, 77054",https://ir.kiromic.com,100%,"15,840,000",497634105,,100%,89%,1792581,,,,2024-01-04 19:49:36,,,,
