Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
SFM,Nasdaq,"Sprouts Farmers Market, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Sprouts Farmers Market%22+%22transfer+agent%22,100%,investorrelations@sprouts.com,(480) 814-8016,,,67%,"107,460,000",85208M102,,100%,89%,1575515,,,,2023-02-27 04:13:47,,,,
SFNC,Nasdaq,SIMMONS FIRST NATIONAL CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/90498/000110465923032302/tm237642-2d2_def14a.htm,100%,investorrelations@simmonsbank.com,(501) 263-7483,"501 Main Street, P.O. Box 7009, Pine Bluff, AR 71611-7009",https://ir.simmonsbank.com/investor-relations-contact,100%,"130,650,000",828730200,,100%,100%,90498,,,✔,2023-11-29 18:49:26,,,,
SFR,Nasdaq,"Appreciate Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1821075,,,✔,2023-02-27 04:13:53,,,,
SFRT,OTC,"Appreciate Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1821075,,,,,,,,
SFRWW,Nasdaq,"Appreciate Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1821075,,,✔,2023-02-27 04:10:26,,,,
SFRX,OTC,SEAFARER EXPLORATION CORP,,,,,0%,,,,,0%,,,,0%,0%,1106213,,,,,,,,
SFST,Nasdaq,SOUTHERN FIRST BANCSHARES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://ir.southernfirst.com/corporate-profile/default.aspx,33%,churst@southernfirst.com,(864) 679-9000,"P.O. Box 17465, Greenville, SC 29606, (864) 679-9000",https://ir.southernfirst.com/corporate-profile/default.aspx,100%,"7,990,000",842873101,,100%,78%,1090009,,,✔,2023-11-29 18:48:01,,,,
SFT,Nasdaq,Shift Technologies Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1762322/000121390022029906/def14a0522_shifttech.htm,67%,susan.lewis@shift.com,,"San Francisco, CA.",https://investors.shift.com/investor-resources/contact-us,67%,"85,120,000",82452T107,,100%,78%,1762322,,,✔,2023-11-29 18:45:34,,,,
SFTGQ,OTC,"SHIFT TECHNOLOGIES, INC.",,,,,0%,,,,,0%,,,,0%,0%,1762322,,,,,,,,
SFUN,NYSE,Fang Holdings Ltd.,"JPMorgan Chase Bank, N.A. (ADS)",,,,33%,ir@fang.com,,"No. 20 Guogongzhuang Middle Street, Tower A Fl 15, Fengtai District, Beijing, China",https://ir.fang.com/shareholder-services/contact-ir,67%,,30711Y300,,50%,50%,,,,✔,2023-12-30 12:33:16,,,,
SFUNY,OTC,Fang Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1294404,,,,,,,,
SFWJ,OTC,"Software Effective Solutions, Corp.",,,,,0%,,,,,0%,,,,0%,0%,1919847,,,,,,,,
SFWL,Nasdaq,SHENGFENG DEVELOPMENT Ltd,,,,,0%,,,,,0%,,,,0%,0%,1863218,,,,,,,,
SG,NYSE,"Sweetgreen, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1477815/000162828022010016/proxystatementdefinitive.htm,100%,ir@sweetgreen.com,,"3101 W Exposition Blvd. Los Angeles, CA 90018",https://investor.sweetgreen.com/resources/default.aspx,67%,"96,680,000",87043Q108,,100%,89%,1477815,,,✔,2023-11-29 18:41:04,,,,
SGA,Nasdaq,SAGA COMMUNICATIONS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"5,090,000",786598300,,100%,67%,886136,,,✔,2023-02-27 04:10:26,,,,
SGBI,OTC,SANGUI BIOTECH INTERNATIONAL INC,,,,,0%,,,,,0%,,,,0%,0%,1104280,,,,,,,,
SGBX,Nasdaq,SAFE & GREEN HOLDINGS CORP.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1023994/000121390022053892/def14a0922_sgblocksinc.htm,67%,investors@sgblocks.com,1 (212) 671-1020,"990 Biscayne Blvd, Miami, FL 33132",https://ir.safeandgreenholdings.com,100%,"12,050,000",78418A505,,100%,89%,1023994,,,✔,2023-11-29 18:39:35,,,,
SGC,Nasdaq,"SUPERIOR GROUP OF COMPANIES, INC.",Mellon Investor Services Llc,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"16,320,000",868358102,,100%,44%,95574,,,✔,2023-02-27 04:10:26,,,,
SGD,Nasdaq,Safe & Green Development Corp,,,,,0%,,,,,0%,,,,0%,0%,1959023,,,,,,,,
SGE,NYSE,"Strong Global Entertainment, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1893448,,,,,,,,
SGEN,Nasdaq,Seagen Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1060736/000106073622000025/sgen2022proxy.htm,67%,,,,,0%,"184,440,000",81181C104,,100%,56%,1060736,,,✔,2023-02-27 04:10:26,,,,
SGFY,NYSE,"Signify Health, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1828182/000114036122013159/ny20001757x1_def14a.htm,100%,,,,,0%,"177,760,000",82671G100,,100%,67%,1828182,,,,2023-02-27 04:10:26,,,,
SGG,NYSE,Barclays Bank PLC,EQUINITI TRUST COMPANY,,,https://home.barclays/contact-us/group/private-shareholder-relations/,33%,privateshareholderrelations@barclays.com,44 (0)20 7116 2897,"1 Churchill Place, London E14 5HP",https://home.barclays/contact-us/group/private-shareholder-relations/,100%,"543,579",06746P449,,100%,78%,312070,,,✔,2023-12-27 22:15:15,,,,
SGGFF,OTC,BARCLAYS BANK PLC,,,,,0%,,,,,0%,,,,0%,0%,312070,,,,,,,,
SGH,Nasdaq,"SMART Global Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1616533/000114036122046358/ny20005592x1_def14a.htm,67%,ir@smartm.com,44 20 7116 1000,"1 Churchill Place, London E14 5HP",https://ir.smartm.com/resources/investor-contact/default.aspx,100%,"49,990,000",G8232Y101,,100%,89%,1616533,,,✔,2023-11-29 18:34:45,,,,
SGHC,NYSE,Super Group (SGHC) Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@sghc.com,,"Kingsway House, Havilland St. St Peter Port, Guernsey GY1 2QE",https://investors.sghc.com/resources/investor-contacts/default.aspx,67%,"490,200,000",G8588X103,,100%,67%,1878057,,,✔,2023-11-29 18:32:13,,,,
SGHL,Nasdaq,Signal Hill Acquisition Corp,,,,,0%,,,,,0%,"10,000,000",82664R105,,100%,33%,1855885,,,,2023-09-17 20:49:53,,,,
SGHLU,Nasdaq,Signal Hill Acquisition Corp,,,,,0%,,,,,0%,,82664R204,,50%,17%,1855885,,,,2023-09-17 20:49:53,,,,
SGHLW,Nasdaq,Signal Hill Acquisition Corp,,,,,0%,,,,,0%,,82664R113,,50%,17%,1855885,,,,2023-09-17 20:49:53,,,,
SGHT,Nasdaq,"Sight Sciences, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,Investor.Relations@Sightsciences.com,,"4040 Campbell Ave, Suite 100, Menlo Park CA 94025",https://investors.sightsciences.com/investor-resources/investor-faqs,67%,"47,830,000",82657M105,,100%,67%,1531177,,,✔,2023-11-29 02:06:12,,,,
SGIC,OTC,"Strategic Realty Trust, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1446371,,,,,,,,
SGII,Nasdaq,Seaport Global Acquisition II Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1869824/000110465923005899/tm234232d1_def14a.htm,67%,ir@seaportglobalam.com,212-616-7700,https://seaportglobalacquisition2.com/corporate-governance/,https://seaportglobalacquisition2.com/corporate-governance/,100%,"14,380,000",81221H105,,100%,89%,1869824,,,,2023-11-29 02:04:03,,,,
SGIIU,Nasdaq,Seaport Global Acquisition II Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1869824/000110465923005899/tm234232d1_def14a.htm,67%,ir@seaportglobalam.com,212-616-7700,https://seaportglobalacquisition2.com/corporate-governance/,https://seaportglobalacquisition2.com/corporate-governance/,100%,,81221H204,,50%,72%,1869824,,,,2023-11-29 02:04:21,,,,
SGIIW,Nasdaq,Seaport Global Acquisition II Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1869824/000110465923005899/tm234232d1_def14a.htm,67%,ir@seaportglobalam.com,212-616-7700,https://seaportglobalacquisition2.com/corporate-governance/,https://seaportglobalacquisition2.com/corporate-governance/,100%,,81221H113,,50%,72%,1869824,,,,2023-11-29 02:04:08,,,,
SGIOF,OTC,SHIONOGI & CO LTD,,,,,0%,,,,,0%,,,,0%,0%,1281721,,,,,,,,
SGIOY,OTC,SHIONOGI & CO LTD,,,,,0%,,,,,0%,,,,0%,0%,1281721,,,,,,,,
SGLA,OTC,Sino Green Land Corp.,,,,,0%,,,,,0%,,,,0%,0%,1433551,,,,,,,,
SGLDF,OTC,KIDOZ INC.,,,,,0%,,,,,0%,,,,0%,0%,1318482,,,,,,,,
SGLY,Nasdaq,Singularity Future Technology Ltd.,,,,,0%,,,,,0%,"21,980,000",82935V208,,100%,33%,1422892,,,✔,2023-02-27 04:10:26,,,,
SGMA,Nasdaq,SIGMATRON INTERNATIONAL INC," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/915358/000119312522232113/d535190ddef14a.htm,67%,,,,,0%,"6,070,000",82661L101,,100%,56%,915358,,,✔,2023-02-27 04:10:26,,,,
SGMD,OTC,"Sugarmade, Inc.",,,,,0%,,,,,0%,,,,0%,0%,919175,,,,,,,,
SGML,Nasdaq,Sigma Lithium Corp,,,,,0%,,,,,0%,"100,720,000",826599102,,100%,33%,1848309,,,,2023-02-27 04:10:26,,,,
SGMO,Nasdaq,"SANGAMO THERAPEUTICS, INC","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,IR@sangamo.com,(628) 252-7840,,https://investor.sangamo.com,67%,"156,550,000",800677106,,100%,67%,1001233,,,✔,2023-11-29 01:59:01,,,,
SGMT,Nasdaq,Sagimet Biosciences Inc.,,,,,0%,,,,,0%,,,,0%,0%,1400118,,,,,,,,
SGN,NYSE,"Signing Day Sports, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1898474,,,,,,,,
SGOL,NYSE,abrdn Gold ETF Trust,,,,,0%,,,,,0%,,,,0%,0%,1450923,,,,,,,,
SGOO,OTC,Snoogoo Corp.,,,,,0%,,,,,0%,,,,0%,0%,1387998,,,,,,,,
SGRP,Nasdaq,"SPAR Group, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,acalistopato@sparinc.com,(817) 778-8339,,https://investors.sparinc.com/?_ga=2.150986870.1340472285.1655490118-21885102.1647882501,67%,"21,750,000",784933103,,100%,67%,1004989,,,✔,2023-11-29 01:56:49,,,,
SGRY,Nasdaq,"Surgery Partners, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Surgery Partners%22+%22transfer+agent%22,100%,ir@surgerypartners.com,(615) 234-8940,,,67%,"89,940,000",86881A100,,100%,89%,1638833,,,,2023-02-27 04:13:53,,,,
SGSOF,OTC,SGS SOCIETE GENERALE DE SURVEILLANCE HOLDING SA /FI,,,,,0%,,,,,0%,,,,0%,0%,1069347,,,,,,,,
SGSOY,OTC,SGS SOCIETE GENERALE DE SURVEILLANCE HOLDING SA /FI,,,,,0%,,,,,0%,,,,0%,0%,1069347,,,,,,,,
SGTM,OTC,"Sustainable Green Team, Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1895251,,,,,,,,
SGTX,Nasdaq,Sigilon Therapeutics Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,Robert.windsor@sigilon.com,617.586.3837,"100 Binney St, STE 600, Cambridge, MA 02142",https://ir.sigilon.com/investor-resources/investor-faq,100%,"32,400,000",82657L107,,100%,89%,1821323,,,✔,2023-11-29 01:52:54,,,,
SGU,NYSE,"STAR GROUP, L.P.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,cwitty@darrowir.com,(646) 438-9385,"9 West Broad Street, Suite 310, Stamford, CT 06902",https://investors.stargrouplp.com/contact-info,100%,"36,340,000",85512C105,,100%,78%,1002590,,,✔,2023-11-29 01:50:44,,,,
SHAK,NYSE,Shake Shack Inc.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,investor@shakeshack.com,(844-742-2504),"225 Varick Street, Suite 301, New York, NY 10003",https://investor.shakeshack.com/resources/faqs/default.aspx,100%,"39,280,000",819047101,,100%,78%,1620533,,,✔,2023-11-29 01:46:53,,,,
SHAP,NYSE,Spree Acquisition Corp. 1 Limited,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,sk@spree1.com,(470) 223-0227,"1922 Wildwood PL NE, Atlanta, GA 30324",,100%,"20,000,000",G83745102,,100%,100%,1881462,,,,2023-11-29 01:40:27,,,,
SHAP-UN,NYSE,Spree Acquisition Corp. 1 Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,sk@spree1.com,(470) 223-0227,"1922 Wildwood PL NE, Atlanta, GA 30324",,100%,,,,0%,67%,1881462,,,,2023-11-29 01:40:25,,,,
SHAP-WT,NYSE,Spree Acquisition Corp. 1 Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,sk@spree1.com,(470) 223-0227,"1922 Wildwood PL NE, Atlanta, GA 30324",,100%,,,,0%,67%,1881462,,,,2023-11-29 01:40:19,,,,
SHBI,Nasdaq,SHORE BANCSHARES INC,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,shareholderrelations@shbi.com,(240) 427-1036,"28969 Information Lane, Easton, MD 21601",https://shorebancshares.q4ir.com/corporate-profile/default.aspx,100%,"19,850,000",825107105,,100%,78%,1035092,,,✔,2023-11-29 01:43:47,,,,
SHC,Nasdaq,Sotera Health Co,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,IR@soterahealth.com,833-561-1310,"9100 South Hills Blvd, Suite 300, Broadview Heights, Ohio 44147",https://investors.soterahealth.com/ir-resources/ir-contact,100%,"282,900,000",83601L102,,100%,89%,1822479,,,✔,2023-11-29 01:40:06,,,,
SHCA,Nasdaq,Spindletop Health Acquisition Corp,,,,,0%,,,,,0%,"20,620,000",84854Q103,,100%,33%,1848558,,,✔,2023-02-27 04:10:26,,,,
SHCAU,Nasdaq,Spindletop Health Acquisition Corp,,,,,0%,,,,,0%,,84854Q202,,50%,17%,1848558,,,✔,2023-02-27 04:10:26,,,,
SHCAW,Nasdaq,Spindletop Health Acquisition Corp,,,,,0%,,,,,0%,,84854Q111,,50%,17%,1848558,,,✔,2023-02-27 04:10:26,,,,
SHCO,NYSE,Soho House & Co Inc.,,,,,0%,,,,,0%,,,,0%,0%,1846510,,,,,,,,
SHCR,Nasdaq,"Sharecare, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1816233/000119312522120402/d260725ddef14a.htm,67%,investors@sharecare.com,470-952-1099,"255 East Paces Ferry Road Northeast, Suite 700, Atlanta, GA 30305",https://investors.sharecare.com,100%,"352,400,000",81948W104,,100%,89%,1816233,,,✔,2023-11-29 01:38:07,,,,
SHCRW,Nasdaq,"Sharecare, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1816233/000119312522120402/d260725ddef14a.htm,67%,investors@sharecare.com,470-952-1099,"255 East Paces Ferry Road Northeast, Suite 700, Atlanta, GA 30305",https://investors.sharecare.com,100%,"351,930,000",81948W112,,100%,89%,1816233,,,✔,2023-11-29 01:38:20,,,,
SHECF,OTC,"Shin-Etsu Chemical Co., Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1442651,,,,,,,,
SHECY,OTC,"Shin-Etsu Chemical Co., Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1442651,,,,,,,,
SHEL,NYSE,Shell plc,,,,,0%,,,,,0%,"7,198,190,000",780259305,,100%,33%,1306965,,,✔,2023-02-27 04:10:26,,,,
SHEN,Nasdaq,SHENANDOAH TELECOMMUNICATIONS CO/VA/,Shenandoah Telecommunications Company,,7871,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"50,080,000",82312B106,,100%,56%,354963,,,✔,2023-02-27 04:10:26,,,,
SHFS,Nasdaq,"SHF Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1854963/000149315223001051/formdef14a.htm,67%,,,,,0%,,,,0%,22%,1854963,,,✔,2023-02-27 04:10:26,,,,
SHFSW,Nasdaq,"SHF Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1854963/000149315223001051/formdef14a.htm,67%,,,,,0%,,,,0%,22%,1854963,,,✔,2023-02-27 04:10:26,,,,
SHG,NYSE,SHINHAN FINANCIAL GROUP CO LTD,Korea Securities Depository,,,,33%,shfg@shinhan.com,,"20, Sejong-daero 9-gil, Jung-Gu, Seoul, Korea",http://shinhangroup.com/en/etc/contact_us.jsp,67%,"512,930,000",824596100,,100%,67%,1263043,,,✔,2023-11-29 01:32:28,,,,
SHGI,OTC,"Sparx Holdings Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1874138,,,,,,,,
SHIM,Nasdaq,Shimmick Corp,,,,,0%,,,,,0%,,,,0%,0%,1887944,,,,,,,,
SHIP,Nasdaq,Seanergy Maritime Holdings Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"178,320,000",Y73760194,,100%,56%,1448397,,,✔,2023-10-31 22:47:59,,,,
SHLS,Nasdaq,"Shoals Technologies Group, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,investors@shoals.com,615-323-9836,"Portland, Tennessee",https://investors.shoals.com/overview/default.aspx,100%,"112,670,000",82489W107,,100%,78%,1831651,,,✔,2023-11-29 01:28:22,,,,
SHLT,Nasdaq,SHL TELEMEDICINE LTD,,,,,0%,,,,,0%,,,,0%,0%,1166834,,,,,,,,
SHMD,Nasdaq,SCHMID Group N.V.,,,,,0%,,,,,0%,,,,0%,0%,1987240,,,,,,,,
SHMDW,Nasdaq,SCHMID Group N.V.,,,,,0%,,,,,0%,,,,0%,0%,1987240,,,,,,,,
SHMP,,NaturalShrimp Inc,,,,,0%,,,,,0%,,,,0%,0%,1465470,,,,,,,,
SHMY,OTC,Synergy Empire Ltd,,,,,0%,,,,,0%,,,,0%,0%,1766267,,,,,,,,
SHNY,NYSE,BANK OF MONTREAL /CAN/,,,,,0%,,,,,0%,,,,0%,0%,927971,,,,,,,,
SHO,NYSE,"Sunstone Hotel Investors, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.sec.gov/Archives/edgar/data/1295810/000155837022003859/tmb-20220428xdef14a.htm,100%,InvestorRelations@sunstonehotels.com,(800) 494-0215,"15 Enterprise Suite 200 Aliso Viejo, CA 92656",,100%,"212,320,000",867892101,,100%,100%,1295810,,,,2023-11-29 01:18:38,,,,
SHO-PH,NYSE,"Sunstone Hotel Investors, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.sec.gov/Archives/edgar/data/1295810/000155837022003859/tmb-20220428xdef14a.htm,100%,InvestorRelations@sunstonehotels.com,(800) 494-0215,"15 Enterprise Suite 200 Aliso Viejo, CA 92656",,100%,,,,0%,67%,1295810,,,,2023-11-29 01:18:38,,,,
SHO-PI,NYSE,"Sunstone Hotel Investors, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.sec.gov/Archives/edgar/data/1295810/000155837022003859/tmb-20220428xdef14a.htm,100%,InvestorRelations@sunstonehotels.com,(800) 494-0215,"15 Enterprise Suite 200 Aliso Viejo, CA 92656",,100%,,,,0%,67%,1295810,,,,2023-11-29 01:18:31,,,,
SHOO,Nasdaq,"STEVEN MADDEN, LTD."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/913241/000101905622000328/smadden_def14a.htm,67%,InvestorRelations@stevemadden.com,,,https://investor.stevemadden.com/resources/contact-ir,33%,"79,000,000",556269108,,100%,67%,913241,,,✔,2023-11-29 01:22:14,,,,
SHOP,Nasdaq,SHOPIFY INC.,,,,,0%,,,,,0%,"1,189,360,000",82509L107,,100%,33%,1594805,,,✔,2023-02-27 04:10:26,,,,
SHOT,Nasdaq,"Safety Shot, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1760903,,,,,,,,
SHOTW,Nasdaq,"Safety Shot, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1760903,,,,,,,,
SHPH,Nasdaq,"Shuttle Pharmaceuticals Holdings, Inc.",VStock Transfer LLC,,,,33%,shph@lythampartners.com,602-889-9700,"401 Professional Drive, Suite 260, Gaithersburg, MD 20879",https://shuttlepharma.com/investor-relations/,100%,"13,280,000",825693203,,100%,78%,1757499,,,✔,2023-11-29 01:21:26,,,,
SHPSQ,,"Shapeways Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1784851,,,,,,,,
SHPW,Nasdaq,"Shapeways Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1784851/000114036122016511/ny20003011x1_def14a.htm,67%,investors@shapeways.com,,"228 Park Avenue S, PMB 15839, New York, NY 10003-1502",https://investors.shapeways.com/company-information/contacts,67%,"49,220,000",81947T102,,100%,78%,1784851,,,✔,2023-11-29 01:16:54,,,,
SHPW-WT,NYSE,"Shapeways Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1784851/000114036122016511/ny20003011x1_def14a.htm,67%,investors@shapeways.com,,"228 Park Avenue S, PMB 15839, New York, NY 10003-1502",https://investors.shapeways.com/company-information/contacts,67%,,,,0%,44%,1784851,,,✔,2023-11-29 01:17:01,,,,
SHPWQ,OTC,"Shapeways Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1784851,,,,,,,,
SHPWW,Nasdaq,"Shapeways Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1784851,,,,,,,,
SHRG,,SHARING SERVICES GLOBAL Corp,,,,,0%,,,,,0%,,,,0%,0%,1644488,,,,,,,,
SHRGD,OTC,SHARING SERVICES GLOBAL Corp,,,,,0%,,,,,0%,,,,0%,0%,1644488,,,,,,,,
SHUA,Nasdaq,SHUAA Partners Acquisition Corp I,,,,,0%,,,,,0%,"10,870,000",G81173109,,100%,33%,1886268,,,✔,2023-02-27 04:10:26,,,,
SHVLF,OTC,STARCORE INTERNATIONAL MINES LTD.,,,,,0%,,,,,0%,,,,0%,0%,1301713,,,,,,,,
SHW,NYSE,SHERWIN WILLIAMS CO,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Sherwin-Williams%22+%22transfer+agent%22,100%,investor.relations@sherwin.com,,,https://investors.sherwin-williams.com/investor-resources/transfer-agent/default.aspx,33%,"259,180,000",824348106,,100%,78%,89800,,,,2023-02-27 04:13:49,,,,
SHWDF,OTC,Showa Denko K.K./ADR,,,,,0%,,,,,0%,,,,0%,0%,1446694,,,,,,,,
SHWDY,OTC,Showa Denko K.K./ADR,,,,,0%,,,,,0%,,,,0%,0%,1446694,,,,,,,,
SHWZ,,"Medicine Man Technologies, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1622879,,,,,,,,
SHYF,Nasdaq,"SHYFT GROUP, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investor.relations@theshyftgroup.com,,,https://theshyftgroup.com/investor-relations/,33%,"35,070,000",825698103,,100%,78%,743238,,,✔,2023-11-28 09:26:42,,,,
SHZNF,OTC,Shenzhen Expressway Co. / ADR,,,,,0%,,,,,0%,,,,0%,0%,1454480,,,,,,,,
SHZNY,OTC,Shenzhen Expressway Co. / ADR,,,,,0%,,,,,0%,,,,0%,0%,1454480,,,,,,,,
SI,NYSE,Silvergate Capital Corporation,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investors@silvergate.com,(858) 200-3782,,,67%,"31,660,000",82837P408,,100%,89%,1312109,,,,2023-02-27 04:10:26,,,,
SI-PA,NYSE,Silvergate Capital Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investors@silvergate.com,(858) 200-3782,,,67%,,,,0%,56%,1312109,,,,2023-02-27 04:10:26,,,,
SIBN,Nasdaq,"SI-BONE, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1459839/000145983922000023/sibn2022proxystatement.htm,67%,,,,,0%,"34,310,000",825704109,,100%,56%,1459839,,,✔,2023-02-27 04:10:26,,,,
SICLQ,OTC,Silvergate Capital Corp,,,,,0%,,,,,0%,,,,0%,0%,1312109,,,,,,,,
SICP,OTC,Silvergate Capital Corp,,,,,0%,,,,,0%,,,,0%,0%,1312109,,,,,,,,
